DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
29.01.2018;04.02.2018;POS_NT;254,88;54,3;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;257,04;54,4;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;257,04;2;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;258,12;379;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;259,2;380;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;261,36;800;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_NT;263,52;140;Netz an Anbieter;10;9;X;
29.01.2018;04.02.2018;NEG_NT;266,76;920;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;268,8;62,7;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;268,92;119;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;NEG_NT;276,48;911;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;277,2;5100;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;285;1987;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;318;87,8;Netz an Anbieter;6;5;X;
29.01.2018;04.02.2018;POS_HT;318,6;259,8;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;326,4;65,64;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;328,8;66,78;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;331,2;450;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;331,2;1798;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;333;1988;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;334,8;2188;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;335,4;239;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;342;58;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;343,2;58,3;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;344,4;57;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;345,6;277;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;346,8;57,1;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;348;62;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;349,2;57,3;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;351;290;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;352,2;2456;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;353,4;1959;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;353,4;469;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;354,6;59,2;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;355,8;567;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;357;115;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;358,2;1688;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;358,2;110;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;359,4;120;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;360,6;380;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;361,8;2200;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;363;212;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;364,2;63;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;365,4;900;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;367,2;63,1;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;368,4;63,2;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;369;1989;Netz an Anbieter;5;5;X;
29.01.2018;04.02.2018;POS_HT;369,6;811;Netz an Anbieter;5;5;X;
