DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
09.04.2018;15.04.2018;POS_NT;236;7050;Netz an Anbieter;76;76;;
09.04.2018;15.04.2018;POS_NT;236;3850;Netz an Anbieter;9;9;;
09.04.2018;15.04.2018;POS_NT;236;68;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;236;69;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;236;70;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;236;71;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;236;3850;Netz an Anbieter;17;17;;
09.04.2018;15.04.2018;POS_NT;237,69;276,16;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;239;5771;Netz an Anbieter;7;7;;
09.04.2018;15.04.2018;POS_NT;239;5771;Netz an Anbieter;6;6;;
09.04.2018;15.04.2018;POS_NT;239,49;256,11;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;240;87;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;241;74;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;241,28;278,69;Netz an Anbieter;21;21;;
09.04.2018;15.04.2018;POS_NT;243,08;2788,5;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;243,33;75,667;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;244,75;61,75;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;244,87;2518,16;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;245;117;Netz an Anbieter;40;40;;
09.04.2018;15.04.2018;POS_NT;245,67;77,333;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;246,67;2368,55;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;246,67;2211,78;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;248;79;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;249;300;Netz an Anbieter;32;32;;
09.04.2018;15.04.2018;POS_NT;251,58;9999;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;252,8;9970;Netz an Anbieter;8;8;;
09.04.2018;15.04.2018;POS_NT;254,44;2961,4;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;254,5;9974;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;254,5;9970;Netz an Anbieter;5;5;;
09.04.2018;15.04.2018;POS_NT;256;300;Netz an Anbieter;32;32;;
09.04.2018;15.04.2018;POS_NT;257;80,5;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;262,22;2087,1;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;263;84;Netz an Anbieter;20;20;;
09.04.2018;15.04.2018;POS_NT;267;148;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;270;296,28;Netz an Anbieter;21;21;;
09.04.2018;15.04.2018;POS_NT;270;610;Netz an Anbieter;45;45;;
09.04.2018;15.04.2018;POS_NT;270;57;Netz an Anbieter;37;37;;
09.04.2018;15.04.2018;POS_NT;270,33;1361;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;273,67;2574;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;277;3787;Netz an Anbieter;10;10;;
09.04.2018;15.04.2018;POS_NT;280;57,12;Netz an Anbieter;36;36;;
09.04.2018;15.04.2018;POS_NT;282;117;Netz an Anbieter;40;22;;
