DATUM VON;DATUM BIS;PRODUKTNAME;LEISTUNGSPREIS [EUR/MW];ARBEITSPREIS [EUR/MWh];AP_ZAHLUNGSRICHTUNG;ANGEBOTENE_LEISTUNG [MW];BEZUSCHLAGTE_LEISTUNG [MW];ANGEBOTE_AUS_AT
01.01.2018;07.01.2018;NEG_NT;576;741;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;600;240;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;600;750;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;720;750;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;792;1115;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;840;120;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;944,4;119;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;960;1099;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;960;120;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;960;73;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;973,2;921;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;992,4;250;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1024,8;4;Anbieter an Netz;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1057,2;333;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1080;120;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1090,8;318;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1123,2;2485;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1155,6;2314;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1180,8;377;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1188;333;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1276,8;254;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1296;49,98;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1364,4;209;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1429,2;799;Netz an Anbieter;5;5;X;
01.01.2018;07.01.2018;NEG_NT;1453,2;420;Netz an Anbieter;5;5;X;
